ip,장비명,주소,,,업무,,,,,
222.103.62.11,1#음양#1-M1024W,경상북도 경산시 와촌면 강학리 489-4,1,1경상북도 경산시 와촌면 강학리 489-4,저속급 장비 철거,동대구,1#음양#1-M1024W,222.103.62.11,하양국사,대구
222.103.62.13,1#음양#BBP-M1024W,경상북도 경산시 와촌면 음양리 828-5,1,1경상북도 경산시 와촌면 음양리 828-5,저속급 장비 철거,동대구,1#음양#BBP-M1024W,222.103.62.13,하양국사,대구
59.25.169.11,#용성RSS#-DX6524,경상북도 경산시 용성면 당리리 185-3,1,1경상북도 경산시 용성면 당리리 185-3,저속급 장비 철거,동대구,#용성RSS#-DX6524,59.25.169.11,하양국사,대구
59.25.169.10,01#용성L2#01-V5972,경상북도 경산시 용성면 당리리 185-3,2,2경상북도 경산시 용성면 당리리 185-3,저속급 장비 철거,동대구,01#용성L2#01-V5972,59.25.169.10,하양국사,대구
14.45.122.25,1#일광BBP#2-U3024BO,경상북도 경산시 용성면 일광리 183-3,1,1경상북도 경산시 용성면 일광리 183-3,저속급 장비 철거,동대구,1#일광BBP#2-U3024BO,14.45.122.25,하양국사,대구
14.45.125.10,#삼주봉황3차 MVD10024W#-MVD10024,경상북도 경산시 진량읍 봉회리 62-16,1,1경상북도 경산시 진량읍 봉회리 62-16,저속급 장비 철거,동대구,#삼주봉황3차 MVD10024W#-MVD10024,14.45.125.10,하양국사,대구
121.150.195.64,#창신무학 100M VD#-U3024B,경상북도 경산시 진량읍 부기리 565-2,1,1경상북도 경산시 진량읍 부기리 565-2,저속급 장비 철거,동대구,#창신무학 100M VD#-U3024B,121.150.195.64,하양국사,대구
14.45.125.14,01#507동 9~14라인#09-U3024B,경상북도 경산시 진량읍 북리 100-0,1,1경상북도 경산시 진량읍 북리 100-0,저속급 장비 철거,동대구,01#507동 9~14라인#09-U3024B,14.45.125.14,하양국사,대구
112.165.122.15,#선화청구 100M VD#-U3024L,경상북도 경산시 진량읍 선화리 731-0,1,1경상북도 경산시 진량읍 선화리 731-0,저속급 장비 철거,동대구,#선화청구 100M VD#-U3024L,112.165.122.15,하양국사,대구
118.41.243.48,02#평사 DX6524#1-DX6524,경상북도 경산시 진량읍 평사리(坪沙) 653-4,1,1경상북도 경산시 진량읍 평사리(坪沙) 653-4,저속급 장비 철거,동대구,02#평사 DX6524#1-DX6524,118.41.243.48,하양국사,대구
121.150.195.58,#평광아파트#-MVD10024,경상북도 경산시 하양읍 금락리 408-1,1,1경상북도 경산시 하양읍 금락리 408-1,저속급 장비 철거,동대구,#평광아파트#-MVD10024,121.150.195.58,하양국사,대구
118.41.243.16,01#대곡BBP#01-M1024W,경상북도 경산시 하양읍 대곡리 73-2,1,1경상북도 경산시 하양읍 대곡리 73-2,저속급 장비 철거,동대구,01#대곡BBP#01-M1024W,118.41.243.16,하양국사,대구
121.150.195.37,#삼우궁전 MVD10024W#-MVD10024,경상북도 경산시 하양읍 동서리 747-3,1,1경상북도 경산시 하양읍 동서리 747-3,저속급 장비 철거,동대구,#삼우궁전 MVD10024W#-MVD10024,121.150.195.37,하양국사,대구
118.41.243.19,01#사기BBP#01-M1024W,경상북도 경산시 하양읍 사기리 80-11,1,1경상북도 경산시 하양읍 사기리 80-11,저속급 장비 철거,동대구,01#사기BBP#01-M1024W,118.41.243.19,하양국사,대구
59.25.238.23,#한사BBC 100M VD#-HHT_MVD10024,경상북도 경산시 하양읍 한사리 517-0,1,1경상북도 경산시 하양읍 한사리 517-0,저속급 장비 철거,동대구,#한사BBC 100M VD#-HHT_MVD10024,59.25.238.23,하양국사,대구
59.25.212.6,1#개진부리삼거리BBC#1-DX6524T,경상북도 고령군 개진면 부리 370-22,1,1경상북도 고령군 개진면 부리 370-22,저속급 장비 철거,남대구,1#개진부리삼거리BBC#1-DX6524T,59.25.212.6,고령국사,대구
222.103.63.201,1#송곡HAMX#1-HAMX,경상북도 고령군 다산면 송곡리 751-1,1,1경상북도 고령군 다산면 송곡리 751-1,저속급 장비 철거,남대구,1#송곡HAMX#1-HAMX,222.103.63.201,고령국사,대구
222.103.69.123,1#다산평리(OFF완료)#1-HAMX,경상북도 고령군 다산면 평리리 372-4,1,1경상북도 고령군 다산면 평리리 372-4,저속급 장비 철거,남대구,1#다산평리(OFF완료)#1-HAMX,222.103.69.123,고령국사,대구
221.164.157.13,1#고령[내곡]BBP#1-LOC_U3024BO,경상북도 고령군 대가야읍 내곡리 175-0,1,1경상북도 고령군 대가야읍 내곡리 175-0,저속급 장비 철거,남대구,1#고령[내곡]BBP#1-LOC_U3024BO,221.164.157.13,고령국사,대구
211.224.151.8,1#쌍림분기국사#1-U3048A,경상북도 고령군 쌍림면 귀원리 119-0,1,1경상북도 고령군 쌍림면 귀원리 119-0,저속급 장비 철거,남대구,1#쌍림분기국사#1-U3048A,211.224.151.8,고령국사,대구
59.23.201.18,1#광현DSLAM절체용#1-DX6524,대구광역시 군위군 군위읍 광현리 1130-11,1,1대구광역시 군위군 군위읍 광현리 1130-11,저속급 장비 철거,구미,1#광현DSLAM절체용#1-DX6524,59.23.201.18,군위국사,대구
211.199.60.27,1#신화BBP#1-DX6524,대구광역시 군위군 부계면 신화리 507-0,1,1대구광역시 군위군 부계면 신화리 507-0,저속급 장비 철거,구미,1#신화BBP#1-DX6524,211.199.60.27,군위국사,대구
211.224.145.2,1#삼산_RSS#1-DX6524T,대구광역시 군위군 산성면 삼산리 210-0,1,1대구광역시 군위군 산성면 삼산리 210-0,저속급 장비 철거,구미,1#삼산_RSS#1-DX6524T,211.224.145.2,군위국사,대구
125.137.80.131,1#진밭골BBP#1-M1024W,대구광역시 군위군 우보면 나호리 1302-0,1,1대구광역시 군위군 우보면 나호리 1302-0,저속급 장비 철거,구미,1#진밭골BBP#1-M1024W,125.137.80.131,군위국사,대구
125.137.80.138,1#나호BBP#1-DX6524,대구광역시 군위군 우보면 나호리 823-0,1,1대구광역시 군위군 우보면 나호리 823-0,저속급 장비 철거,구미,1#나호BBP#1-DX6524,125.137.80.138,군위국사,대구
125.137.80.130,1#우보국사DSLAM절체용#1-HAMX,대구광역시 군위군 우보면 이화리 1230-5,1,1대구광역시 군위군 우보면 이화리 1230-5,저속급 장비 철거,구미,1#우보국사DSLAM절체용#1-HAMX,125.137.80.130,군위국사,대구
221.164.155.132,1#원산BBP#1-M1024W,대구광역시 군위군 의흥면 원산리 1335-0,1,1대구광역시 군위군 의흥면 원산리 1335-0,저속급 장비 철거,구미,1#원산BBP#1-M1024W,221.164.155.132,군위국사,대구
221.164.155.130,1#지호BBP#1-HAMX,대구광역시 군위군 의흥면 지호리 1300-0,1,1대구광역시 군위군 의흥면 지호리 1300-0,저속급 장비 철거,구미,1#지호BBP#1-HAMX,221.164.155.130,군위국사,대구
222.104.133.2,1#장군RSS(1회선_사업용_고곡농협myip)#1-V5972,대구광역시 군위군 효령면 장군리 505-2,1,1대구광역시 군위군 효령면 장군리 505-2,저속급 장비 철거,구미,1#장군RSS(1회선_사업용_고곡농협myip)#1-V5972,222.104.133.2,군위국사,대구
14.45.77.4,1#중구리BBC#1-HAMX,대구광역시 군위군 효령면 중구리 270-0,1,1대구광역시 군위군 효령면 중구리 270-0,저속급 장비 철거,구미,1#중구리BBC#1-HAMX,14.45.77.4,군위국사,대구
222.104.49.22,1#철거_두류분기국사1#4-HAMX,대구광역시 달서구 두류동 1290-1,1,1대구광역시 달서구 두류동 1290-1,저속급 장비 철거,남대구,1#철거_두류분기국사1#4-HAMX,222.104.49.22,남대구국사,대구
175.201.170.97,1#V5924B#1-V5924B,대구광역시 달서구 본동 276-0,1,1대구광역시 달서구 본동 276-0,저속급 장비 철거,남대구,1#V5924B#1-V5924B,175.201.170.97,남대구국사,대구
118.41.58.58,B1#홈플러스성서점3#1-U3024B,대구광역시 달서구 용산동 230-11,1,1대구광역시 달서구 용산동 230-11,저속급 장비 철거,남대구,B1#홈플러스성서점3#1-U3024B,118.41.58.58,서대구국사,대구
125.137.75.122,#용산영남아파트관리실#-V5924B,대구광역시 달서구 용산동 914-0,1,1대구광역시 달서구 용산동 914-0,저속급 장비 철거,남대구,#용산영남아파트관리실#-V5924B,125.137.75.122,달서국사,대구
125.137.75.103,#청구블루빌_100M VDSL#-U3024B,대구광역시 달서구 용산동 917-0,1,1대구광역시 달서구 용산동 917-0,저속급 장비 철거,남대구,#청구블루빌_100M VDSL#-U3024B,125.137.75.103,달서국사,대구
125.137.75.116,현대우방_100M VDSL-V5924B,대구광역시 달서구 용산동 918-0,1,1대구광역시 달서구 용산동 918-0,저속급 장비 철거,남대구,현대우방_100M VDSL-V5924B,125.137.75.116,달서국사,대구
220.89.78.35,1#구지평촌1리#X7010011-LOC_U3024BO,대구광역시 달성군 구지면 평촌리 462-3,1,1대구광역시 달성군 구지면 평촌리 462-3,저속급 장비 철거,남대구,1#구지평촌1리#X7010011-LOC_U3024BO,220.89.78.35,달성국사,대구
211.54.179.71,1층#논공RSS(1고객사용중_x4biz)#1-HAMX,대구광역시 달성군 논공읍 금포리 2032-17,1,1대구광역시 달성군 논공읍 금포리 2032-17,저속급 장비 철거,남대구,1층#논공RSS(1고객사용중_x4biz)#1-HAMX,211.54.179.71,달성국사,대구
119.201.228.7,1#약산 BBP#1-LOC_U3024BO,대구광역시 달성군 논공읍 하리 495-1,1,1대구광역시 달성군 논공읍 하리 495-1,저속급 장비 철거,남대구,1#약산 BBP#1-LOC_U3024BO,119.201.228.7,달성국사,대구
211.54.179.73,1층#옥포RSS#1-HAMX,대구광역시 달성군 옥포읍 본리리 2396-4,1,1대구광역시 달성군 옥포읍 본리리 2396-4,저속급 장비 철거,남대구,1층#옥포RSS#1-HAMX,211.54.179.73,달성국사,대구
59.23.206.61,01#금류타운#01-HHT_MVD10024,대구광역시 북구 칠성동2가 538-13,1,1대구광역시 북구 칠성동2가 538-13,저속급 장비 철거,서대구,01#금류타운#01-HHT_MVD10024,59.23.206.61,대구국사,대구
222.103.15.3,10#대백프라자(예비)#4-U3048A,대구광역시 중구 대봉동 214-0,1,1대구광역시 중구 대봉동 214-0,저속급 장비 철거,서대구,10#대백프라자(예비)#4-U3048A,222.103.15.3,대구국사,대구
222.103.27.154,1#갑을빌딩#01-HHT_MVD10024,대구광역시 중구 서문로2가 83-0,1,1대구광역시 중구 서문로2가 83-0,저속급 장비 철거,서대구,1#갑을빌딩#01-HHT_MVD10024,222.103.27.154,대구국사,대구
222.103.27.137,5#무궁화백화점#2-HHT_MVD10024,대구광역시 중구 포정동 16-0,1,1대구광역시 중구 포정동 16-0,저속급 장비 철거,서대구,5#무궁화백화점#2-HHT_MVD10024,222.103.27.137,대구국사,대구
175.201.165.42,1#대덕2차관리실MDF#1-U3024L,대구광역시 남구 봉덕동 1329-1,1,1대구광역시 남구 봉덕동 1329-1,저속급 장비 철거,남대구,1#대덕2차관리실MDF#1-U3024L,175.201.165.42,봉덕국사,대구
121.151.71.2,B1#이천1단지102동3-7L#01-V5924B,대구광역시 남구 이천동 121-70,1,1대구광역시 남구 이천동 121-70,저속급 장비 철거,남대구,B1#이천1단지102동3-7L#01-V5924B,121.151.71.2,봉덕국사,대구
220.122.135.52,#침산동화_101동 지하주차장 우측#-U3024L,대구광역시 북구 침산동 1414-0,1,1대구광역시 북구 침산동 1414-0,저속급 장비 철거,서대구,#침산동화_101동 지하주차장 우측#-U3024L,220.122.135.52,북대구국사,대구
211.194.242.34,1#동아무지개2차#1-HHT_MVD10024,대구광역시 북구 침산동 233-3,1,1대구광역시 북구 침산동 233-3,저속급 장비 철거,서대구,1#동아무지개2차#1-HHT_MVD10024,211.194.242.34,북대구국사,대구
220.122.18.132,#침산제일MDF실#-HHT_MVD10024,대구광역시 북구 침산동 369-2,1,1대구광역시 북구 침산동 369-2,저속급 장비 철거,서대구,#침산제일MDF실#-HHT_MVD10024,220.122.18.132,북대구국사,대구
119.201.137.78,침산청구1차100M-U3024L,대구광역시 북구 침산동 431-2,1,1대구광역시 북구 침산동 431-2,저속급 장비 철거,서대구,침산청구1차100M-U3024L,119.201.137.78,북대구국사,대구
175.201.173.80,1#침산2지구#1-V5972,대구광역시 북구 침산동 456-7,1,1대구광역시 북구 침산동 456-7,저속급 장비 철거,서대구,1#침산2지구#1-V5972,175.201.173.80,북대구국사,대구
183.106.140.5,1#비산RSS#1-V5972,대구광역시 서구 비산동 894-4,1,1대구광역시 서구 비산동 894-4,저속급 장비 철거,서대구,1#비산RSS#1-V5972,183.106.140.5,북대구국사,대구
220.122.135.23,3#한국염색기술연구소#1-HHT_MVD10024,대구광역시 서구 평리동 404-7,1,1대구광역시 서구 평리동 404-7,저속급 장비 철거,서대구,3#한국염색기술연구소#1-HHT_MVD10024,220.122.135.23,북대구국사,대구
121.181.183.28,#내당광명BBH(고객미수용_OFF)#-U3048A,대구광역시 서구 내당동 340-0,1,1대구광역시 서구 내당동 340-0,저속급 장비 철거,남대구,#내당광명BBH(고객미수용_OFF)#-U3048A,121.181.183.28,서대구국사,대구
61.85.77.177,광장1차MDF-U3024L,대구광역시 서구 내당동 463-5,1,1대구광역시 서구 내당동 463-5,저속급 장비 철거,남대구,광장1차MDF-U3024L,61.85.77.177,서대구국사,대구
121.181.158.2,3#성서1주공_102동#2-HHT_MVD10024,대구광역시 달서구 신당동 1844-0,1,1대구광역시 달서구 신당동 1844-0,저속급 장비 철거,남대구,3#성서1주공_102동#2-HHT_MVD10024,121.181.158.2,성서국사,대구
121.181.158.9,3#성서1주공_109동#9-HHT_MVD10024,대구광역시 달서구 신당동 1844-0,2,2대구광역시 달서구 신당동 1844-0,저속급 장비 철거,남대구,3#성서1주공_109동#9-HHT_MVD10024,121.181.158.9,성서국사,대구
211.48.182.47,성서2주공207동지하-U3024L,대구광역시 달서구 신당동 1846-0,1,1대구광역시 달서구 신당동 1846-0,저속급 장비 철거,남대구,성서2주공207동지하-U3024L,211.48.182.47,성서국사,대구
121.150.146.227,성서3주공301동 지하-U3048A,대구광역시 달서구 신당동 1846-0,2,2대구광역시 달서구 신당동 1846-0,저속급 장비 철거,남대구,성서3주공301동 지하-U3048A,121.150.146.227,성서국사,대구
121.150.146.60,#보람타운관리동_MDF#-U3024L,대구광역시 달서구 용산동 410-2,1,1대구광역시 달서구 용산동 410-2,저속급 장비 철거,남대구,#보람타운관리동_MDF#-U3024L,121.150.146.60,성서국사,대구
211.48.182.7,영남우방1차 100M VDSL-V5924B,대구광역시 달서구 용산동 414-1,1,1대구광역시 달서구 용산동 414-1,저속급 장비 철거,남대구,영남우방1차 100M VDSL-V5924B,211.48.182.7,성서국사,대구
119.201.200.8,B1#보성2차관리실#1-U3024L,대구광역시 달서구 용산동 501-2,1,1대구광역시 달서구 용산동 501-2,저속급 장비 철거,남대구,B1#보성2차관리실#1-U3024L,119.201.200.8,성서국사,대구
121.150.146.152,1#청남타운 MDF#1-U3024L,대구광역시 달서구 이곡동 1194-0,1,1대구광역시 달서구 이곡동 1194-0,저속급 장비 철거,남대구,1#청남타운 MDF#1-U3024L,121.150.146.152,성서국사,대구
119.201.146.1,#대백창신한라MDF#-HHT_MVD10024,대구광역시 달서구 이곡동 1194-2,1,1대구광역시 달서구 이곡동 1194-2,저속급 장비 철거,남대구,#대백창신한라MDF#-HHT_MVD10024,119.201.146.1,성서국사,대구
59.23.178.30,#한샘타운#-U3024L,대구광역시 달서구 이곡동 1306-1,1,1대구광역시 달서구 이곡동 1306-1,저속급 장비 철거,남대구,#한샘타운#-U3024L,59.23.178.30,성서국사,대구
119.201.130.22,1#파호BBP_5#1-M1024W,대구광역시 달서구 파호동 203-0,1,1대구광역시 달서구 파호동 203-0,저속급 장비 철거,남대구,1#파호BBP_5#1-M1024W,119.201.130.22,성서국사,대구
121.181.206.80,강창하이츠-U3024B,대구광역시 달성군 다사읍 죽곡리 129-1,1,1대구광역시 달성군 다사읍 죽곡리 129-1,저속급 장비 철거,남대구,강창하이츠-U3024B,121.181.206.80,성서국사,대구
121.181.206.102,2#다사RSS_LR#2-V5972,대구광역시 달성군 다사읍 죽곡리 207-1,1,1대구광역시 달성군 다사읍 죽곡리 207-1,저속급 장비 철거,남대구,2#다사RSS_LR#2-V5972,121.181.206.102,성서국사,대구
211.229.57.8,1#무등BBP#1-U3024BO,대구광역시 달성군 하빈면 무등리 430-0,1,1대구광역시 달성군 하빈면 무등리 430-0,저속급 장비 철거,남대구,1#무등BBP#1-U3024BO,211.229.57.8,성서국사,대구
183.106.139.3,1#전동BBP#4-M1024W,경상북도 성주군 가천면 용사리 1145-0,1,1경상북도 성주군 가천면 용사리 1145-0,저속급 장비 철거,서대구,1#전동BBP#4-M1024W,183.106.139.3,성주국사,대구
121.150.5.132,1#수성#1-HAMX,경상북도 성주군 가천면 화죽리 1-0,1,1경상북도 성주군 가천면 화죽리 1-0,저속급 장비 철거,서대구,1#수성#1-HAMX,121.150.5.132,성주국사,대구
218.150.41.11,1#금수RSS#1-HAMX,경상북도 성주군 금수면 광산리 113-1,1,1경상북도 성주군 금수면 광산리 113-1,저속급 장비 철거,서대구,1#금수RSS#1-HAMX,218.150.41.11,성주국사,대구
121.150.5.163,1#후평BBP#1-DX6524,경상북도 성주군 금수면 후평리 971-3,1,1경상북도 성주군 금수면 후평리 971-3,저속급 장비 철거,서대구,1#후평BBP#1-DX6524,121.150.5.163,성주국사,대구
